Date,Adj Close
2021-08-19,290.361786
2021-08-20,297.787872
2021-08-23,298.071594
2021-08-24,296.085449
2021-08-25,295.488708
2021-08-26,292.631714
2021-08-27,293.248108
2021-08-30,297.034485
2021-08-31,295.361481
2021-09-01,295.312531
2021-09-02,294.647156
2021-09-03,294.637451
2021-09-07,293.69809
2021-09-08,293.727417
2021-09-09,290.831451
2021-09-10,289.324677
2021-09-13,290.577026
2021-09-14,293.31665
2021-09-15,298.237946
2021-09-16,298.629333
2021-09-17,293.394836
2021-09-20,287.945129
2021-09-21,288.434296
2021-09-22,292.132721
2021-09-23,293.091553
2021-09-24,292.886139
2021-09-27,287.817932
2021-09-28,277.397858
2021-09-29,277.867523
2021-09-30,275.832428
2021-10-01,282.857422
2021-10-04,276.996735
2021-10-05,282.52478
2021-10-06,286.780792
2021-10-07,288.483276
2021-10-08,288.483276
2021-10-11,287.876617
2021-10-12,286.555817
2021-10-13,289.911713
2021-10-14,296.212616
2021-10-15,297.641113
2021-10-18,300.654633
2021-10-19,301.574371
2021-10-20,300.772095
2021-10-21,304.049744
2021-10-22,302.484222
2021-10-25,301.476501
2021-10-26,303.413696
2021-10-27,316.191772
2021-10-28,317.346283
2021-10-29,324.45929
2021-11-01,322.257843
2021-11-02,325.936676
2021-11-03,326.787842
2021-11-04,329.175171
2021-11-05,328.803406
2021-11-08,329.713287
2021-11-09,328.69574
2021-11-10,323.656982
2021-11-11,325.25174
2021-11-12,329.449127
2021-11-15,328.813202
2021-11-16,332.178925
2021-11-17,332.404327
2021-11-18,334.51181
2021-11-19,336.315338
2021-11-22,333.100311
2021-11-23,330.992798
2021-11-24,331.218323
2021-11-26,323.151276
2021-11-29,329.963654
2021-11-30,324.043304
2021-12-01,323.543335
2021-12-02,322.965057
2021-12-03,316.613342
2021-12-06,319.730408
2021-12-07,328.287506
2021-12-08,328.336517
2021-12-09,326.503571
2021-12-10,335.756622
2021-12-13,332.678833
2021-12-14,321.837799
2021-12-15,328.022827
2021-12-16,318.465912
2021-12-17,317.387726
2021-12-20,313.574768
2021-12-21,320.808655
2021-12-22,326.601624
2021-12-23,328.062073
2021-12-27,335.668427
2021-12-28,334.492218
