Date,Adj Close
2023-08-28,179.952927
2023-08-29,183.877747
2023-08-30,187.403107
2023-08-31,187.622818
2023-09-01,189.210739
2023-09-05,189.450409
2023-09-06,182.669342
2023-09-07,177.326385
2023-09-08,177.945557
2023-09-11,179.124008
2023-09-12,176.068039
2023-09-13,173.980789
2023-09-14,175.508789
2023-09-15,174.779724
2023-09-18,177.73584
2023-09-19,178.834396
2023-09-20,175.259109
2023-09-21,173.701157
2023-09-22,174.560013
2023-09-25,175.848328
2023-09-26,171.733749
2023-09-27,170.20575
2023-09-28,170.465424
2023-09-29,170.984741
2023-10-02,173.521393
2023-10-03,172.173172
2023-10-04,173.431519
2023-10-05,174.679871
2023-10-06,177.256485
2023-10-09,178.754501
2023-10-10,178.155289
2023-10-11,179.563431
2023-10-12,180.472244
2023-10-13,178.614685
2023-10-16,178.484863
2023-10-17,176.916916
2023-10-18,175.608643
2023-10-19,175.229156
2023-10-20,172.652542
2023-10-23,172.772385
2023-10-24,173.211807
2023-10-25,170.874893
2023-10-26,166.670425
2023-10-27,167.998672
2023-10-30,170.065933
2023-10-31,170.545319
2023-11-01,173.741104
2023-11-02,177.33638
2023-11-03,176.417572
2023-11-06,178.994186
2023-11-07,181.58078
2023-11-08,182.649368
2023-11-09,182.169998
2023-11-10,186.399994
2023-11-13,184.800003
2023-11-14,187.440002
2023-11-15,188.009995
2023-11-16,189.710007
2023-11-17,189.690002
2023-11-20,191.449997
2023-11-21,190.639999
2023-11-22,191.309998
2023-11-24,189.970001
2023-11-27,189.789993
2023-11-28,190.399994
2023-11-29,189.369995
2023-11-30,189.949997
2023-12-01,191.240005
2023-12-04,189.429993
2023-12-05,193.419998
2023-12-06,192.320007
2023-12-07,194.270004
2023-12-08,195.710007
2023-12-11,193.179993
2023-12-12,194.710007
2023-12-13,197.960007
2023-12-14,198.110001
2023-12-15,197.570007
2023-12-18,195.889999
2023-12-19,196.940002
2023-12-20,194.830002
2023-12-21,194.679993
2023-12-22,193.600006
2023-12-26,193.050003
2023-12-27,193.149994
2023-12-28,193.580002
2023-12-29,192.529999
2024-01-02,185.639999
2024-01-03,184.25
2024-01-04,181.910004
2024-01-05,181.179993
2024-01-08,185.559998
2024-01-09,185.139999
