Date,Adj Close
2021-11-30,175.3535
2021-12-01,172.186005
2021-12-02,171.867996
2021-12-03,169.489502
2021-12-06,171.3685
2021-12-07,176.164505
2021-12-08,176.158005
2021-12-09,174.171005
2021-12-10,172.212006
2021-12-13,169.567505
2021-12-14,169.091507
2021-12-15,173.315002
2021-12-16,168.871002
2021-12-17,170.017502
2021-12-20,167.078995
2021-12-21,170.417007
2021-12-22,171.037003
2021-12-23,171.068497
2021-12-27,169.669495
2021-12-28,170.660995
2021-12-29,169.201004
2021-12-30,168.644501
2021-12-31,166.716995
2022-01-03,170.404495
2022-01-04,167.522003
2022-01-05,164.356995
2022-01-06,163.253998
2022-01-07,162.554001
2022-01-10,161.485992
2022-01-11,165.362
2022-01-12,165.207001
2022-01-13,161.214005
2022-01-14,162.138
2022-01-18,158.917496
2022-01-19,156.298996
2022-01-20,151.667496
2022-01-21,142.643005
2022-01-24,144.544006
2022-01-25,139.985992
2022-01-26,138.872498
2022-01-27,139.637497
2022-01-28,143.977997
2022-01-31,149.573502
2022-02-01,151.193497
2022-02-02,150.612503
2022-02-03,138.845505
2022-02-04,157.639496
2022-02-07,157.935501
2022-02-08,161.413498
2022-02-09,161.189499
2022-02-10,159.003494
2022-02-11,153.293503
2022-02-14,155.167007
2022-02-15,156.510498
2022-02-16,158.100494
2022-02-17,154.652496
2022-02-18,152.601501
2022-02-22,150.197495
2022-02-23,144.826996
2022-02-24,151.358002
2022-02-25,153.788498
2022-02-28,153.563004
2022-03-01,151.141998
2022-03-02,152.052505
2022-03-03,147.898499
2022-03-04,145.641006
2022-03-07,137.453003
2022-03-08,136.014496
2022-03-09,139.279007
2022-03-10,146.817505
2022-03-11,145.524506
2022-03-14,141.852997
2022-03-15,147.366501
2022-03-16,153.104004
2022-03-17,157.238998
2022-03-18,161.250504
2022-03-21,161.491501
2022-03-22,164.889008
2022-03-23,163.408005
2022-03-24,163.649506
2022-03-25,164.773499
2022-03-28,168.990494
2022-03-29,169.315002
2022-03-30,166.300995
2022-03-31,162.997498
2022-04-01,163.559998
2022-04-04,168.346497
