Date,Adj Close
2021-08-19,354.743622
2021-08-20,358.989105
2021-08-23,362.964905
2021-08-24,365.12262
2021-08-25,367.999573
2021-08-26,363.993805
2021-08-27,372.235046
2021-08-30,380.256531
2021-08-31,378.977905
2021-09-01,381.64505
2021-09-02,374.882233
2021-09-03,375.861206
2021-09-07,381.774933
2021-09-08,377.16983
2021-09-09,377.599365
2021-09-10,378.288635
2021-09-13,376.110962
2021-09-14,376.13092
2021-09-15,373.523712
2021-09-16,372.664581
2021-09-17,364.333435
2021-09-20,355.322998
2021-09-21,357.101135
2021-09-22,342.846222
2021-09-23,345.593323
2021-09-24,352.585907
2021-09-27,353.205231
2021-09-28,340.28894
2021-09-29,339.250031
2021-09-30,339.030304
2021-10-01,342.646454
2021-10-04,325.884247
2021-10-05,332.607086
2021-10-06,333.286407
2021-10-07,328.871063
2021-10-08,329.700165
2021-10-11,325.105072
2021-10-12,323.426819
2021-10-13,324.196045
2021-10-14,328.181793
2021-10-15,324.415802
2021-10-18,334.984558
2021-10-19,339.629639
2021-10-20,340.418823
2021-10-21,341.517639
2021-10-22,324.26593
2021-10-25,328.341614
2021-10-26,315.475281
2021-10-27,311.889069
2021-10-28,316.584106
2021-10-29,323.227051
2021-11-01,329.63028
2021-11-02,327.732269
2021-11-03,331.268524
2021-11-04,335.494049
2021-11-05,340.768433
2021-11-08,338.261108
2021-11-09,335.014526
2021-11-10,327.292755
2021-11-11,327.392609
2021-11-12,340.528717
2021-11-15,347.19162
2021-11-16,342.596497
2021-11-17,340.408813
2021-11-18,338.331024
2021-11-19,344.934021
2021-11-22,340.64859
2021-11-23,336.892548
2021-11-24,340.698517
2021-11-26,332.766937
2021-11-29,337.671722
2021-11-30,324.116089
2021-12-01,310.270813
2021-12-02,310.061035
2021-12-03,306.514771
2021-12-06,317.533081
2021-12-07,322.467865
2021-12-08,330.209625
2021-12-09,329.470428
2021-12-10,329.400513
2021-12-13,334.135468
2021-12-14,333.386261
2021-12-15,341.297882
2021-12-16,334.545044
2021-12-17,333.436218
2021-12-20,325.105072
2021-12-21,333.845795
2021-12-22,330.099762
2021-12-23,334.884674
2021-12-27,345.81308
2021-12-28,345.853058
2021-12-29,342.576538
